1,https://justatic.com/v/20151223a/branding/logos/emails/justia-lawyer-directory-blue.png,Justia Lawyer Directory,[remote]
1,https://justatic.com/v/3/emails/images/lawyer-directory/closed-won/10/cw-silver-main-image-01.png,Sample,24.188
1,https://justatic.com/v/3/emails/images/lawyer-directory/closed-won/10/cw-silver-01.png,Sample,158.111
1,https://justatic.com/v/3/emails/images/lawyer-directory/closed-won/10/cw-silver-02.png,Sample,169.59
1,https://justatic.com/v/3/emails/images/lawyer-directory/closed-won/10/cw-social-media-01.png,Sample,23.331
2,https://justatic.com/v/1/emails/images/spacer.gif,,[remote]
1,https://justatic.com/v/20160815a/branding/logos/emails/justia-blue.png,Justia,[remote]
1,https://lawyers.justia.com/s/facebook-flat-64.png,Facebook,[remote]
1,https://lawyers.justia.com/s/twitter-flat-64.png,Twitter,[remote]
1,https://lawyers.justia.com/s/linkedin-flat-64.png,LinkedIn,[remote]
1,https://lawyers.justia.com/s/justia-flat-64.png,Justia,[remote]
1,https://lawyers.justia.com/s/google-plus-flat-64.png,Google+,[remote]
