3,https://justatic.com/v/1/emails/images/spacer.gif,space,[remote]
1,https://justatic.com/v/20190705/branding/logos/emails/justia-legal-jobs-blue.png,Justia Legal Jobs,[remote]
5,https://justatic.com/emails/images/legal-jobs-newsletters/common/jobs-bullet-01.png,bullet,[remote]
9,https://justatic.com/emails/images/legal-jobs-newsletters/common/jobs-location-01.png,Location Pin,[remote]
1,https://justatic.com/emails/images/legal-jobs-newsletters/common/jobs-placement-01.jpg,Lawyers: Sponsored Placements Available,[remote]
1,https://justatic.com/v/20190705/shared/images/logos/justia-blue.png,Justia,[remote]
1,https://lawyers.justia.com/s/facebook-flat-64.png,Facebook,[remote]
1,https://lawyers.justia.com/s/twitter-flat-64.png,Twitter,[remote]
1,https://lawyers.justia.com/s/linkedin-flat-64.png,LinkedIn,[remote]
1,https://lawyers.justia.com/s/justia-flat-64.png,Justia,[remote]
